image type	percentage similarity	computational time
likeblack.jpg	0	4.137692928314209
rose.jpg	0	4.2290358543396
arabic.jpg	0	6.517899036407471
the_100.jpg	0	10.222176790237427
butterfly copy.jpg	0	3.4748990535736084
butterfly.jpg	0	3.3544859886169434
malcomx.jpg	0	7.36469292640686
life.JPEG	0	0.43015408515930176
prayer.jpg	0	4.349968194961548
unnamed.jpg	4	0.12699007987976074
sherlock.jpg	0	5.7912328243255615
madam.jpg	0	3.856574058532715
memory.jpg	0	5.425081014633179
condame.jpg	0	3.6475210189819336
unnamed-1.jpg	0	0.26024484634399414
